clip_name,frame_number,best_reference_cycle_index,best_reference_phase_index,best_similarity,dissimilarity_score,threshold,is_anomalous
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,587,3,1,0.3864031434059143,0.6135968565940857,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,587,6,2,0.094641774892807,0.905358225107193,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,588,5,0,0.5904123783111572,0.4095876216888428,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,588,3,1,0.38647377490997314,0.6135262250900269,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,588,6,2,0.09484922140836716,0.9051507785916328,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,589,5,0,0.5904264450073242,0.4095735549926758,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,589,3,1,0.3864934742450714,0.6135065257549286,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,589,6,2,0.09462588280439377,0.9053741171956062,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,590,5,0,0.5903928279876709,0.4096071720123291,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,590,3,1,0.3864450752735138,0.6135549247264862,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,590,6,2,0.09465605020523071,0.9053439497947693,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,591,5,0,0.5903909802436829,0.40960901975631714,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,591,3,1,0.38638821244239807,0.6136117875576019,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,591,6,2,0.09457637369632721,0.9054236263036728,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,592,5,0,0.5903511643409729,0.4096488356590271,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,592,3,1,0.38629618287086487,0.6137038171291351,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,592,6,2,0.0947440043091774,0.9052559956908226,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,593,5,0,0.5903963446617126,0.40960365533828735,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,593,3,1,0.38622650504112244,0.6137734949588776,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,593,6,2,0.09456724673509598,0.905432753264904,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,594,5,0,0.5904479026794434,0.40955209732055664,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,594,3,1,0.38621896505355835,0.6137810349464417,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,594,6,2,0.09448160231113434,0.9055183976888657,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,595,5,0,0.5904160737991333,0.4095839262008667,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,595,3,1,0.3862484395503998,0.6137515604496002,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,595,6,2,0.09444109350442886,0.9055589064955711,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,596,5,0,0.5904676914215088,0.4095323085784912,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,596,3,1,0.3862958550453186,0.6137041449546814,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,596,6,2,0.09440654516220093,0.9055934548377991,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,597,5,0,0.5904978513717651,0.40950214862823486,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,597,3,1,0.3862650692462921,0.6137349307537079,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,597,6,2,0.09431887418031693,0.9056811258196831,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,598,5,0,0.5904473066329956,0.4095526933670044,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,598,3,1,0.3862153887748718,0.6137846112251282,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,598,6,2,0.09438341110944748,0.9056165888905525,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,599,5,0,0.5904655456542969,0.4095344543457031,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,599,3,1,0.3862517774105072,0.6137482225894928,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,599,6,2,0.09436743706464767,0.9056325629353523,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,600,5,0,0.5904598236083984,0.40954017639160156,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,600,3,1,0.38622528314590454,0.6137747168540955,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,600,6,2,0.09437466412782669,0.9056253358721733,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,601,5,0,0.5904710292816162,0.4095289707183838,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,601,3,1,0.38617461919784546,0.6138253808021545,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,601,6,2,0.09422647207975388,0.9057735279202461,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,602,5,0,0.5904487371444702,0.4095512628555298,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,602,3,1,0.3861789405345917,0.6138210594654083,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,602,6,2,0.0943334549665451,0.9056665450334549,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,603,5,0,0.590417206287384,0.40958279371261597,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,603,3,1,0.38610073924064636,0.6138992607593536,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,603,6,2,0.0942235141992569,0.9057764858007431,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,604,5,0,0.5904088020324707,0.4095911979675293,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,604,3,1,0.38608604669570923,0.6139139533042908,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,604,6,2,0.09432563930749893,0.9056743606925011,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,605,5,0,0.5904484391212463,0.40955156087875366,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,605,3,1,0.3861299753189087,0.6138700246810913,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,605,6,2,0.09441040456295013,0.9055895954370499,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,606,5,0,0.5904455184936523,0.40955448150634766,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,606,3,1,0.386138379573822,0.613861620426178,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,606,6,2,0.09444453567266464,0.9055554643273354,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,607,5,0,0.5904597640037537,0.40954023599624634,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,607,3,1,0.3861716091632843,0.6138283908367157,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,607,6,2,0.09448599815368652,0.9055140018463135,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,608,5,0,0.590446949005127,0.40955305099487305,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,608,3,1,0.3861579895019531,0.6138420104980469,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,608,6,2,0.09445122629404068,0.9055487737059593,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,609,5,0,0.5904407501220703,0.4095592498779297,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,609,3,1,0.3861818313598633,0.6138181686401367,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,609,6,2,0.09450142085552216,0.9054985791444778,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,610,5,0,0.5904402136802673,0.40955978631973267,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,610,3,1,0.38617804646492004,0.61382195353508,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,610,6,2,0.09448353201150894,0.9055164679884911,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,611,5,0,0.5904316902160645,0.40956830978393555,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,611,3,1,0.3861863911151886,0.6138136088848114,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,611,6,2,0.0945160761475563,0.9054839238524437,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,612,5,0,0.5904168486595154,0.4095831513404846,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,612,3,1,0.3861910104751587,0.6138089895248413,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,612,6,2,0.09451645612716675,0.9054835438728333,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,613,5,0,0.5904098749160767,0.40959012508392334,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,613,3,1,0.3862132430076599,0.6137867569923401,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,613,6,2,0.09452489018440247,0.9054751098155975,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,614,5,0,0.5903977751731873,0.40960222482681274,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,614,3,1,0.3861957788467407,0.6138042211532593,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,614,6,2,0.09453722834587097,0.905462771654129,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,615,5,0,0.5903920531272888,0.4096079468727112,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,615,3,1,0.38620156049728394,0.6137984395027161,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,615,6,2,0.09452739357948303,0.905472606420517,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,616,5,0,0.5904009342193604,0.40959906578063965,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,616,3,1,0.3862086832523346,0.6137913167476654,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,616,6,2,0.0945434421300888,0.9054565578699112,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,617,5,0,0.5905269980430603,0.4094730019569397,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,617,3,1,0.38617417216300964,0.6138258278369904,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,617,6,2,0.09458176791667938,0.9054182320833206,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,618,5,0,0.5904675126075745,0.40953248739242554,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,618,3,1,0.38615888357162476,0.6138411164283752,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,618,6,2,0.09457223862409592,0.9054277613759041,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,619,5,0,0.5906023383140564,0.4093976616859436,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,619,3,1,0.38623350858688354,0.6137664914131165,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,619,6,2,0.09462960809469223,0.9053703919053078,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,620,5,0,0.5900815725326538,0.4099184274673462,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,620,3,1,0.3862245976924896,0.6137754023075104,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,620,6,2,0.0941474437713623,0.9058525562286377,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,621,5,0,0.590125322341919,0.40987467765808105,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,621,3,1,0.38617345690727234,0.6138265430927277,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,621,6,2,0.09431584924459457,0.9056841507554054,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,622,5,0,0.5901795625686646,0.40982043743133545,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,622,3,1,0.3862507939338684,0.6137492060661316,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,622,6,2,0.0944223701953888,0.9055776298046112,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,623,5,0,0.5900183320045471,0.4099816679954529,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,623,3,1,0.38611510396003723,0.6138848960399628,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,623,6,2,0.09434458613395691,0.9056554138660431,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,624,5,0,0.5899766087532043,0.41002339124679565,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,624,3,1,0.38585934042930603,0.614140659570694,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,624,6,2,0.09428874403238297,0.905711255967617,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,625,5,0,0.5901152491569519,0.4098847508430481,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,625,3,1,0.38595741987228394,0.6140425801277161,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,625,6,2,0.09429045021533966,0.9057095497846603,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,626,5,0,0.590196967124939,0.40980303287506104,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,626,3,1,0.38586553931236267,0.6141344606876373,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,626,6,2,0.09432113915681839,0.9056788608431816,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,627,5,0,0.5902326107025146,0.40976738929748535,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,627,3,1,0.38584765791893005,0.61415234208107,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,627,6,2,0.09409791231155396,0.905902087688446,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,628,5,0,0.5902340412139893,0.40976595878601074,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,628,3,1,0.3858925402164459,0.6141074597835541,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,628,6,2,0.09411472827196121,0.9058852717280388,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,629,5,0,0.5902426242828369,0.4097573757171631,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,629,3,1,0.3858846426010132,0.6141153573989868,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,629,6,2,0.09429895132780075,0.9057010486721992,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,630,5,0,0.5903260707855225,0.40967392921447754,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,630,3,1,0.3860187232494354,0.6139812767505646,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,630,6,2,0.0943804532289505,0.9056195467710495,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,631,5,0,0.5903912782669067,0.40960872173309326,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,631,3,1,0.3859461843967438,0.6140538156032562,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,631,6,2,0.09442956745624542,0.9055704325437546,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,632,5,0,0.5904014110565186,0.40959858894348145,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,632,3,1,0.38601088523864746,0.6139891147613525,0.23319601133433238,True
